pelvis_w,pelvis_x,pelvis_y,pelvis_z,torso_w,torso_x,torso_y,torso_z,head_w,head_x,head_y,head_z,right_upper_arm_w,right_upper_arm_x,right_upper_arm_y,right_upper_arm_z,right_lower_arm_w,right_lower_arm_x,right_lower_arm_y,right_lower_arm_z,right_hand_w,right_hand_x,right_hand_y,right_hand_z,left_upper_arm_w,left_upper_arm_x,left_upper_arm_y,left_upper_arm_z,left_lower_arm_w,left_lower_arm_x,left_lower_arm_y,left_lower_arm_z,left_hand_w,left_hand_x,left_hand_y,left_hand_z,right_thigh_w,right_thigh_x,right_thigh_y,right_thigh_z,right_shin_w,right_shin_x,right_shin_y,right_shin_z,right_foot_w,right_foot_x,right_foot_y,right_foot_z,left_thigh_w,left_thigh_x,left_thigh_y,left_thigh_z,left_shin_w,left_shin_x,left_shin_y,left_shin_z,left_foot_w,left_foot_x,left_foot_y,left_foot_z
0.99919796,0.0023735464,0.039972782,0.00016948581,0.99773073,0.0652682,0.014723719,0.0075315386,0.99271095,0.0043373094,-0.12002351,0.010026336,0.91009766,-0.06035779,0.25985885,-0.31710044,0.93525165,-0.099118076,0.14528844,-0.30719924,0.93525165,-0.099118076,0.14528844,-0.30719924,0.97326195,0.15539575,-0.16435793,-0.03999793,0.776441,0.11739768,-0.6094192,-0.109386735,0.776441,0.11739768,-0.6094192,-0.109386735,0.9531539,0.034478202,-0.3004817,0.004449301,0.9969306,0.030441877,0.07014897,0.016787931,0.99659383,0.042919014,0.012879409,0.06923072,0.9974117,-0.0042380462,0.06990284,0.016298125,0.87874746,-0.010611627,0.47699,0.013076058,0.78556365,0.021839185,0.60901195,0.10731811
0.99919796,0.0023735464,0.039972782,0.00016948581,0.99773073,0.0652682,0.014723719,0.0075315386,0.99271095,0.0043373094,-0.12002351,0.010026336,0.91009766,-0.06035779,0.25985885,-0.31710044,0.93525165,-0.099118076,0.14528844,-0.30719924,0.93525165,-0.099118076,0.14528844,-0.30719924,0.97326195,0.15539575,-0.16435793,-0.03999793,0.776441,0.11739768,-0.6094192,-0.109386735,0.776441,0.11739768,-0.6094192,-0.109386735,0.9531539,0.034478202,-0.3004817,0.004449301,0.9969306,0.030441877,0.07014897,0.016787931,0.99659383,0.042919014,0.012879409,0.06923072,0.9974117,-0.0042380462,0.06990284,0.016298125,0.87874746,-0.010611627,0.47699,0.013076058,0.78556365,0.021839185,0.60901195,0.10731811
0.9992532,-0.0034470859,0.038466457,0.0012362899,0.9977136,0.06319867,0.0151804825,0.018518971,0.9929757,0.0054784394,-0.11750405,0.012731821,0.93154913,-0.04681763,0.22056955,-0.2852602,0.951621,-0.08158991,0.10417426,-0.27732357,0.951621,-0.08158991,0.10417426,-0.27732357,0.9782501,0.1453879,-0.13690664,-0.05608633,0.8208753,0.106427826,-0.54943657,-0.11382635,0.8208753,0.106427826,-0.54943657,-0.11382635,0.9635174,0.03577552,-0.26524392,-0.00013031742,0.9938153,0.033349823,0.10512553,0.012949685,0.9959098,0.049930505,0.016621267,0.07344728,0.9995882,0.0024212985,0.0051472853,0.028127257,0.8633208,-0.011955271,0.50386524,0.025574924,0.8016579,0.017629115,0.58949864,0.097596616
0.9992532,-0.0034470859,0.038466457,0.0012362899,0.9977136,0.06319867,0.0151804825,0.018518971,0.9929757,0.0054784394,-0.11750405,0.012731821,0.93154913,-0.04681763,0.22056955,-0.2852602,0.951621,-0.08158991,0.10417426,-0.27732357,0.951621,-0.08158991,0.10417426,-0.27732357,0.9782501,0.1453879,-0.13690664,-0.05608633,0.8208753,0.106427826,-0.54943657,-0.11382635,0.8208753,0.106427826,-0.54943657,-0.11382635,0.9635174,0.03577552,-0.26524392,-0.00013031742,0.9938153,0.033349823,0.10512553,0.012949685,0.9959098,0.049930505,0.016621267,0.07344728,0.9995882,0.0024212985,0.0051472853,0.028127257,0.8633208,-0.011955271,0.50386524,0.025574924,0.8016579,0.017629115,0.58949864,0.097596616
0.99923843,-0.008171051,0.037057187,-0.009084552,0.9976219,0.06171919,0.01501298,0.026756892,0.9939964,0.002428325,-0.10809399,0.016765976,0.95737976,-0.032241717,0.1706983,-0.23075224,0.9713692,-0.06158661,0.046430454,-0.22470696,0.9713692,-0.06158661,0.046430454,-0.22470696,0.98214185,0.13198304,-0.10816189,-0.07923944,0.87035334,0.092753366,-0.46774647,-0.12286262,0.87035334,0.092753366,-0.46774647,-0.12286262,0.9732788,0.037724085,-0.22649321,-0.002478811,0.9910866,0.0362137,0.12774207,0.010854436,0.9957265,0.05566698,0.016959323,0.071709745,0.99753433,0.010218486,-0.05893292,0.036712505,0.8652602,-0.0116765145,0.49987254,0.03627512,0.83988523,0.014306069,0.53570133,0.08609509
0.99923843,-0.008171051,0.037057187,-0.009084552,0.9976219,0.06171919,0.01501298,0.026756892,0.9939964,0.002428325,-0.10809399,0.016765976,0.95737976,-0.032241717,0.1706983,-0.23075224,0.9713692,-0.06158661,0.046430454,-0.22470696,0.9713692,-0.06158661,0.046430454,-0.22470696,0.98214185,0.13198304,-0.10816189,-0.07923944,0.87035334,0.092753366,-0.46774647,-0.12286262,0.87035334,0.092753366,-0.46774647,-0.12286262,0.9732788,0.037724085,-0.22649321,-0.002478811,0.9910866,0.0362137,0.12774207,0.010854436,0.9957265,0.05566698,0.016959323,0.071709745,0.99753433,0.010218486,-0.05893292,0.036712505,0.8652602,-0.0116765145,0.49987254,0.03627512,0.83988523,0.014306069,0.53570133,0.08609509
0.9990696,-0.010292977,0.039931655,-0.012628287,0.9976661,0.057720218,0.01862226,0.031368136,0.9953746,0.00507647,-0.0928709,0.024057418,0.97861797,-0.019416917,0.111911766,-0.17148103,0.9845937,-0.04356511,-0.028154433,-0.16698757,0.9845937,-0.04356511,-0.028154433,-0.16698757,0.986582,0.116458505,-0.072640255,-0.08841261,0.9144591,0.082993045,-0.3773397,-0.12038077,0.9144591,0.082993045,-0.3773397,-0.12038077,0.9812652,0.03856815,-0.18876018,0.00083660777,0.98772234,0.03605225,0.15138184,0.01372726,0.9943176,0.061653484,0.019124396,0.08465024,0.99234694,0.011285007,-0.11584053,0.04124548,0.881151,-0.014257763,0.47089744,0.04031448,0.8810475,0.010587586,0.46556145,0.0830417
0.9990696,-0.010292977,0.039931655,-0.012628287,0.9976661,0.057720218,0.01862226,0.031368136,0.9953746,0.00507647,-0.0928709,0.024057418,0.97861797,-0.019416917,0.111911766,-0.17148103,0.9845937,-0.04356511,-0.028154433,-0.16698757,0.9845937,-0.04356511,-0.028154433,-0.16698757,0.986582,0.116458505,-0.072640255,-0.08841261,0.9144591,0.082993045,-0.3773397,-0.12038077,0.9144591,0.082993045,-0.3773397,-0.12038077,0.9812652,0.03856815,-0.18876018,0.00083660777,0.98772234,0.03605225,0.15138184,0.01372726,0.9943176,0.061653484,0.019124396,0.08465024,0.99234694,0.011285007,-0.11584053,0.04124548,0.881151,-0.014257763,0.47089744,0.04031448,0.8810475,0.010587586,0.46556145,0.0830417
0.99878347,-0.021493882,0.039982587,-0.019263,0.99789405,0.05591341,0.0062691416,0.032277666,0.9963241,0.0033181098,-0.08116257,0.027202174,0.9950815,-0.016325653,0.05291725,-0.08213495,0.9897672,-0.02993387,-0.115534775,-0.078208946,0.9897672,-0.02993387,-0.115534775,-0.078208946,0.98883903,0.10273396,-0.036407616,-0.101575874,0.95010155,0.07485927,-0.27646917,-0.12356381,0.95010155,0.07485927,-0.27646917,-0.12356381,0.98774064,0.040486053,-0.15074047,0.0025979427,0.9846517,0.037580624,0.1697506,0.0152828805,0.9936064,0.068470925,0.016914072,0.08815965,0.98404163,0.014137346,-0.17229064,0.042167302,0.9072474,-0.012367561,0.41823938,0.042719897,0.9277007,0.00868281,0.36575124,0.07431173
0.99878347,-0.021493882,0.039982587,-0.019263,0.99789405,0.05591341,0.0062691416,0.032277666,0.9963241,0.0033181098,-0.08116257,0.027202174,0.9950815,-0.016325653,0.05291725,-0.08213495,0.9897672,-0.02993387,-0.115534775,-0.078208946,0.9897672,-0.02993387,-0.115534775,-0.078208946,0.98883903,0.10273396,-0.036407616,-0.101575874,0.95010155,0.07485927,-0.27646917,-0.12356381,0.95010155,0.07485927,-0.27646917,-0.12356381,0.98774064,0.040486053,-0.15074047,0.0025979427,0.9846517,0.037580624,0.1697506,0.0152828805,0.9936064,0.068470925,0.016914072,0.08815965,0.98404163,0.014137346,-0.17229064,0.042167302,0.9072474,-0.012367561,0.41823938,0.042719897,0.9277007,0.00868281,0.36575124,0.07431173
0.9986021,-0.019132363,0.041898835,-0.025928946,0.99803615,0.052366342,0.0046448554,0.03406002,0.99703485,-0.004720685,-0.07190219,0.027005253,0.99971086,-0.018988578,0.0006526443,-0.014737512,0.9784093,-0.021616945,-0.2052744,-0.01051038,0.9784093,-0.021616945,-0.2052744,-0.01051038,0.99116176,0.09056585,8.299062e-05,-0.09693383,0.9754107,0.07190491,-0.17599888,-0.11148104,0.9754107,0.07190491,-0.17599888,-0.11148104,0.99223214,0.037223876,-0.117505945,-0.016801285,0.97996,0.04059435,0.19496262,-0.0044719833,0.99365085,0.07660969,0.022173043,0.07935594,0.97592515,0.009429813,-0.2140026,0.041037608,0.9368698,-0.014234265,0.34713408,0.039628178,0.965121,0.0034935293,0.25366092,0.06469577
0.9986021,-0.019132363,0.041898835,-0.025928946,0.99803615,0.052366342,0.0046448554,0.03406002,0.99703485,-0.004720685,-0.07190219,0.027005253,0.99971086,-0.018988578,0.0006526443,-0.014737512,0.9784093,-0.021616945,-0.2052744,-0.01051038,0.9784093,-0.021616945,-0.2052744,-0.01051038,0.99116176,0.09056585,8.299062e-05,-0.09693383,0.9754107,0.07190491,-0.17599888,-0.11148104,0.9754107,0.07190491,-0.17599888,-0.11148104,0.99223214,0.037223876,-0.117505945,-0.016801285,0.97996,0.04059435,0.19496262,-0.0044719833,0.99365085,0.07660969,0.022173043,0.07935594,0.97592515,0.009429813,-0.2140026,0.041037608,0.9368698,-0.014234265,0.34713408,0.039628178,0.965121,0.0034935293,0.25366092,0.06469577
0.99803305,-0.025031984,0.04413092,-0.036824286,0.99836653,0.046194926,0.0025780178,0.03352345,0.99715745,-0.006335322,-0.06993061,0.027323296,0.99761516,-0.032010067,-0.052497882,0.03135869,0.9555222,-0.023504358,-0.29149532,0.038151763,0.9555222,-0.023504358,-0.29149532,0.038151763,0.9941955,0.08275963,0.042885948,-0.05373068,0.9917045,0.075352244,-0.08237819,-0.063703865,0.9917045,0.075352244,-0.08237819,-0.063703865,0.9954392,0.03539453,-0.08148188,-0.03476742,0.9749239,0.04410234,0.21693765,-0.022727296,0.99358195,0.085024945,0.024702571,0.07039567,0.96861345,0.006669524,-0.24626473,0.033123333,0.96703094,-0.010165317,0.2524075,0.032222725,0.9877896,0.009498927,0.13971029,0.068283126
0.99803305,-0.025031984,0.04413092,-0.036824286,0.99836653,0.046194926,0.0025780178,0.03352345,0.99715745,-0.006335322,-0.06993061,0.027323296,0.99761516,-0.032010067,-0.052497882,0.03135869,0.9555222,-0.023504358,-0.29149532,0.038151763,0.9555222,-0.023504358,-0.29149532,0.038151763,0.9941955,0.08275963,0.042885948,-0.05373068,0.9917045,0.075352244,-0.08237819,-0.063703865,0.9917045,0.075352244,-0.08237819,-0.063703865,0.9954392,0.03539453,-0.08148188,-0.03476742,0.9749239,0.04410234,0.21693765,-0.022727296,0.99358195,0.085024945,0.024702571,0.07039567,0.96861345,0.006669524,-0.24626473,0.033123333,0.96703094,-0.010165317,0.2524075,0.032222725,0.9877896,0.009498927,0.13971029,0.068283126
0.99682593,-0.035972226,0.044894982,-0.055032346,0.99864435,0.042246938,0.0044041704,0.030090239,0.9970296,-0.011534628,-0.07054272,0.028683264,0.9916044,-0.049002208,-0.10292246,0.061045352,0.9235659,-0.030034829,-0.37536407,0.07228872,0.923566,-0.03003483,-0.3753641,0.07228873,0.992218,0.076490685,0.09670105,-0.017365607,0.9968642,0.074182324,-0.010456256,-0.02548277,0.99686426,0.07418233,-0.010456257,-0.025482772,0.9971396,0.03157711,-0.037026636,-0.057833068,0.9713539,0.045763228,0.22831959,-0.047407847,0.99175626,0.093664736,0.050906297,0.07109804,0.96445614,0.00793991,-0.26373336,0.014353665,0.9904805,0.001657519,0.13667265,0.01631939,0.9984118,0.016194545,-0.0021252001,0.05391922
0.99682593,-0.035972226,0.044894982,-0.055032346,0.99864435,0.042246938,0.0044041704,0.030090239,0.9970296,-0.011534628,-0.07054272,0.028683264,0.9916044,-0.049002208,-0.10292246,0.061045352,0.9235659,-0.030034829,-0.37536407,0.07228872,0.923566,-0.03003483,-0.3753641,0.07228873,0.992218,0.076490685,0.09670105,-0.017365607,0.9968642,0.074182324,-0.010456256,-0.02548277,0.99686426,0.07418233,-0.010456257,-0.025482772,0.9971396,0.03157711,-0.037026636,-0.057833068,0.9713539,0.045763228,0.22831959,-0.047407847,0.99175626,0.093664736,0.050906297,0.07109804,0.96445614,0.00793991,-0.26373336,0.014353665,0.9904805,0.001657519,0.13667265,0.01631939,0.9984118,0.016194545,-0.0021252001,0.05391922
0.99613833,-0.028641596,0.04984589,-0.06635952,0.99879044,0.039162405,0.0036297836,0.02950901,0.99657387,-0.01012151,-0.07577153,0.03157249,0.98334956,-0.06650785,-0.14751528,0.08270181,0.88982135,-0.037737817,-0.44379622,0.09919043,0.88982135,-0.037737817,-0.44379622,0.09919043,0.9858961,0.07245021,0.15086345,0.00030333805,0.9961692,0.07209938,0.048968114,-0.007127765,0.9961692,0.07209938,0.048968114,-0.007127765,0.99522394,0.018862778,0.008939391,-0.09536006,0.96566236,0.040594403,0.24092916,-0.088325776,0.99016464,0.096975744,0.07299912,0.069576465,0.9657119,0.0073015215,-0.25907764,-0.015036536,0.99971956,0.0111587485,0.016778871,-0.01244556,0.99050766,0.019862894,-0.12983173,0.040545166
0.99613833,-0.028641596,0.04984589,-0.06635952,0.99879044,0.039162405,0.0036297836,0.02950901,0.99657387,-0.01012151,-0.07577153,0.03157249,0.98334956,-0.06650785,-0.14751528,0.08270181,0.88982135,-0.037737817,-0.44379622,0.09919043,0.88982135,-0.037737817,-0.44379622,0.09919043,0.9858961,0.07245021,0.15086345,0.00030333805,0.9961692,0.07209938,0.048968114,-0.007127765,0.9961692,0.07209938,0.048968114,-0.007127765,0.99522394,0.018862778,0.008939391,-0.09536006,0.96566236,0.040594403,0.24092916,-0.088325776,0.99016464,0.096975744,0.07299912,0.069576465,0.9657119,0.0073015215,-0.25907764,-0.015036536,0.99971956,0.0111587485,0.016778871,-0.01244556,0.99050766,0.019862894,-0.12983173,0.040545166
0.9944733,-0.032667637,0.056690812,-0.08211014,0.9990721,0.035698127,0.007965972,0.022744326,0.99623364,-0.010738159,-0.08005427,0.031538513,0.973338,-0.084553614,-0.18993942,0.09688576,0.85626197,-0.047875583,-0.5002791,0.119348615,0.856262,-0.047875587,-0.5002792,0.11934862,0.9771003,0.069882765,0.19960868,0.023405692,0.9924388,0.07191788,0.09815195,0.016101124,0.9924388,0.07191788,0.09815195,0.016101124,0.9919583,0.010320993,0.059472263,-0.11124426,0.9633418,0.030940283,0.24390751,-0.10735226,0.98566407,0.093175724,0.1124921,0.08444062,0.9611668,0.020884039,-0.25878096,-0.093566,0.99154776,0.03686113,-0.08742036,-0.08849857,0.9634078,0.031956624,-0.26561365,0.016541557
0.9944733,-0.032667637,0.056690812,-0.08211014,0.9990721,0.035698127,0.007965972,0.022744326,0.99623364,-0.010738159,-0.08005427,0.031538513,0.973338,-0.084553614,-0.18993942,0.09688576,0.85626197,-0.047875583,-0.5002791,0.119348615,0.856262,-0.047875587,-0.5002792,0.11934862,0.9771003,0.069882765,0.19960868,0.023405692,0.9924388,0.07191788,0.09815195,0.016101124,0.9924388,0.07191788,0.09815195,0.016101124,0.9919583,0.010320993,0.059472263,-0.11124426,0.9633418,0.030940283,0.24390751,-0.10735226,0.98566407,0.093175724,0.1124921,0.08444062,0.9611668,0.020884039,-0.25878096,-0.093566,0.99154776,0.03686113,-0.08742036,-0.08849857,0.9634078,0.031956624,-0.26561365,0.016541557
0.9921932,-0.043135047,0.06432927,-0.09774375,0.99917233,0.03296367,0.006774412,0.022850173,0.99637395,-0.013881679,-0.0783985,0.030000513,0.9646786,-0.10081074,-0.2207635,0.10244919,0.8259603,-0.0584724,-0.54509723,0.13129973,0.8259603,-0.0584724,-0.54509723,0.13129973,0.96714425,0.06814184,0.2417781,0.039142992,0.9870275,0.07183931,0.14000449,0.03185275,0.9870275,0.07183931,0.14000449,0.03185275,0.9875215,0.005121925,0.10178046,-0.12006625,0.96022683,0.023476355,0.25203627,-0.11786007,0.9797384,0.08729559,0.15509962,0.091849,0.9506568,0.03628812,-0.26808703,-0.15186943,0.97627276,0.054555558,-0.15003467,-0.14630395,0.92708915,0.028849658,-0.37300447,-0.023261545
0.9921932,-0.043135047,0.06432927,-0.09774375,0.99917233,0.03296367,0.006774412,0.022850173,0.99637395,-0.013881679,-0.0783985,0.030000513,0.9646786,-0.10081074,-0.2207635,0.10244919,0.8259603,-0.0584724,-0.54509723,0.13129973,0.8259603,-0.0584724,-0.54509723,0.13129973,0.96714425,0.06814184,0.2417781,0.039142992,0.9870275,0.07183931,0.14000449,0.03185275,0.9870275,0.07183931,0.14000449,0.03185275,0.9875215,0.005121925,0.10178046,-0.12006625,0.96022683,0.023476355,0.25203627,-0.11786007,0.9797384,0.08729559,0.15509962,0.091849,0.9506568,0.03628812,-0.26808703,-0.15186943,0.97627276,0.054555558,-0.15003467,-0.14630395,0.92708915,0.028849658,-0.37300447,-0.023261545
0.9914213,-0.049393713,0.067507565,-0.100434005,0.999278,0.02770296,0.009204491,0.02431668,0.995957,-0.014406916,-0.08300353,0.031185238,0.95855755,-0.11280533,-0.2405792,0.102781266,0.8017265,-0.06682061,-0.5778802,0.13720071,0.8017265,-0.06682061,-0.5778802,0.13720071,0.95374775,0.07888777,0.27255613,0.09927286,0.9755909,0.088095665,0.17928775,0.09120053,0.9755909,0.088095665,0.17928775,0.09120053,0.98310935,0.0010044444,0.14440623,-0.112436615,0.956958,0.015213844,0.26755998,-0.11140708,0.96956027,0.08003216,0.20922521,0.09885673,0.9500856,0.034194674,-0.27537024,-0.14261602,0.9754216,0.050344985,-0.16445108,-0.13774613,0.93109816,0.024891792,-0.3629552,-0.026460778
0.9914213,-0.049393713,0.067507565,-0.100434005,0.999278,0.02770296,0.009204491,0.02431668,0.995957,-0.014406916,-0.08300353,0.031185238,0.95855755,-0.11280533,-0.2405792,0.102781266,0.8017265,-0.06682061,-0.5778802,0.13720071,0.8017265,-0.06682061,-0.5778802,0.13720071,0.95374775,0.07888777,0.27255613,0.09927286,0.9755909,0.088095665,0.17928775,0.09120053,0.9755909,0.088095665,0.17928775,0.09120053,0.98310935,0.0010044444,0.14440623,-0.112436615,0.956958,0.015213844,0.26755998,-0.11140708,0.96956027,0.08003216,0.20922521,0.09885673,0.9500856,0.034194674,-0.27537024,-0.14261602,0.9754216,0.050344985,-0.16445108,-0.13774613,0.93109816,0.024891792,-0.3629552,-0.026460778
0.9925699,-0.044244047,0.062117867,-0.09480916,0.99921864,0.020011194,0.008556208,0.03299313,0.9957999,-0.011550986,-0.08602519,0.029135706,0.9603589,-0.11757832,-0.23668614,0.088689946,0.78454715,-0.07208112,-0.6023249,0.1284324,0.78454715,-0.07208112,-0.6023249,0.1284324,0.93255484,0.10030351,0.2875189,0.19394226,0.95353884,0.116354235,0.20757957,0.18475954,0.95353884,0.116354235,0.20757957,0.18475954,0.9818166,0.0015166719,0.17040321,-0.0836469,0.9527282,0.011985381,0.2920785,-0.08279767,0.9451531,0.06754759,0.30228007,0.10368055,0.9567552,0.012987468,-0.27832025,-0.08359771,0.9874904,0.025265431,-0.13306203,-0.080739774,0.96139956,0.0149048865,-0.27475134,-0.000650424
0.9925699,-0.044244047,0.062117867,-0.09480916,0.99921864,0.020011194,0.008556208,0.03299313,0.9957999,-0.011550986,-0.08602519,0.029135706,0.9603589,-0.11757832,-0.23668614,0.088689946,0.78454715,-0.07208112,-0.6023249,0.1284324,0.78454715,-0.07208112,-0.6023249,0.1284324,0.93255484,0.10030351,0.2875189,0.19394226,0.95353884,0.116354235,0.20757957,0.18475954,0.95353884,0.116354235,0.20757957,0.18475954,0.9818166,0.0015166719,0.17040321,-0.0836469,0.9527282,0.011985381,0.2920785,-0.08279767,0.9451531,0.06754759,0.30228007,0.10368055,0.9567552,0.012987468,-0.27832025,-0.08359771,0.9874904,0.025265431,-0.13306203,-0.080739774,0.96139956,0.0149048865,-0.27475134,-0.000650424
0.9928209,-0.04430726,0.06607178,-0.089319944,0.9991053,0.010884946,0.0027697934,0.040775582,0.9955826,-0.010639695,-0.088740975,0.02876084,0.96452236,-0.12557021,-0.21804257,0.07991462,0.7757003,-0.07872893,-0.6132985,0.12631698,0.7757003,-0.07872893,-0.6132985,0.12631698,0.93268114,0.09816112,0.28076372,0.2040641,0.9483144,0.110642344,0.22231042,0.19757536,0.9483145,0.11064235,0.22231044,0.19757538,0.98135406,0.0031322818,0.18443282,-0.05402675,0.93864876,0.011822203,0.34060207,-0.05281038,0.93188965,0.06648974,0.34305474,0.09733582,0.9546681,0.0035383808,-0.2897739,-0.068024956,0.9942429,0.017752694,-0.08271154,-0.06576289,0.98734057,0.01333237,-0.1580517,-0.00067083555
0.9928209,-0.04430726,0.06607178,-0.089319944,0.9991053,0.010884946,0.0027697934,0.040775582,0.9955826,-0.010639695,-0.088740975,0.02876084,0.96452236,-0.12557021,-0.21804257,0.07991462,0.7757003,-0.07872893,-0.6132985,0.12631698,0.7757003,-0.07872893,-0.6132985,0.12631698,0.93268114,0.09816112,0.28076372,0.2040641,0.9483144,0.110642344,0.22231042,0.19757536,0.9483145,0.11064235,0.22231044,0.19757538,0.98135406,0.0031322818,0.18443282,-0.05402675,0.93864876,0.011822203,0.34060207,-0.05281038,0.93188965,0.06648974,0.34305474,0.09733582,0.9546681,0.0035383808,-0.2897739,-0.068024956,0.9942429,0.017752694,-0.08271154,-0.06576289,0.98734057,0.01333237,-0.1580517,-0.00067083555
0.993607,-0.0236375,0.070283316,-0.08512779,0.9987356,0.00029686184,-0.0043409267,0.050082475,0.9955565,-0.00054275896,-0.09062286,0.025584074,0.9728668,-0.12388861,-0.18477337,0.06356589,0.78144664,-0.08124843,-0.6082369,0.11308274,0.78144664,-0.08124843,-0.6082369,0.11308274,0.9328066,0.09748558,0.26640186,0.22225772,0.9458663,0.10938048,0.21548778,0.21665141,0.94586635,0.10938049,0.2154878,0.21665142,0.986113,0.0039810967,0.16398843,-0.025945712,0.9164938,0.010179472,0.39918703,-0.024195196,0.87565935,0.040731035,0.4778895,0.05642227,0.9537813,-0.004349688,-0.29603794,-0.051418666,0.9983235,0.009761011,-0.026219815,-0.050670717,0.99797827,0.00960629,-0.06280366,-0.0016899222
0.993607,-0.0236375,0.070283316,-0.08512779,0.9987356,0.00029686184,-0.0043409267,0.050082475,0.9955565,-0.00054275896,-0.09062286,0.025584074,0.9728668,-0.12388861,-0.18477337,0.06356589,0.78144664,-0.08124843,-0.6082369,0.11308274,0.78144664,-0.08124843,-0.6082369,0.11308274,0.9328066,0.09748558,0.26640186,0.22225772,0.9458663,0.10938048,0.21548778,0.21665141,0.94586635,0.10938049,0.2154878,0.21665142,0.986113,0.0039810967,0.16398843,-0.025945712,0.9164938,0.010179472,0.39918703,-0.024195196,0.87565935,0.040731035,0.4778895,0.05642227,0.9537813,-0.004349688,-0.29603794,-0.051418666,0.9983235,0.009761011,-0.026219815,-0.050670717,0.99797827,0.00960629,-0.06280366,-0.0016899222
0.99544007,0.0002284497,0.061528757,-0.07289177,0.99846333,-0.010261146,-0.0033271755,0.054356083,0.99553007,0.00080850674,-0.0912496,0.024347827,0.980692,-0.12003964,-0.14442909,0.054533344,0.7992375,-0.080590166,-0.5863754,0.10434858,0.7992375,-0.080590166,-0.5863754,0.10434858,0.9306959,0.10010277,0.24891901,0.24864419,0.9445678,0.11561796,0.18959749,0.24182014,0.9445678,0.11561796,0.18959749,0.24182014,0.9931176,-0.00040345965,0.1164326,-0.012685793,0.8889801,0.0040771035,0.4577701,-0.012019541,0.80656725,0.020396218,0.5902353,0.02560281,0.958204,-0.014294388,-0.28335735,-0.036735594,0.99905884,-0.0025779735,0.01810357,-0.039334305,0.99967396,-0.0018209035,-0.019428387,-0.016466593
0.99544007,0.0002284497,0.061528757,-0.07289177,0.99846333,-0.010261146,-0.0033271755,0.054356083,0.99553007,0.00080850674,-0.0912496,0.024347827,0.980692,-0.12003964,-0.14442909,0.054533344,0.7992375,-0.080590166,-0.5863754,0.10434858,0.7992375,-0.080590166,-0.5863754,0.10434858,0.9306959,0.10010277,0.24891901,0.24864419,0.9445678,0.11561796,0.18959749,0.24182014,0.9445678,0.11561796,0.18959749,0.24182014,0.9931176,-0.00040345965,0.1164326,-0.012685793,0.8889801,0.0040771035,0.4577701,-0.012019541,0.80656725,0.020396218,0.5902353,0.02560281,0.958204,-0.014294388,-0.28335735,-0.036735594,0.99905884,-0.0025779735,0.01810357,-0.039334305,0.99967396,-0.0018209035,-0.019428387,-0.016466593
0.99509215,0.015086085,0.0563294,-0.079944804,0.9985475,-0.0145899635,0.0041304333,0.051702138,0.9952914,-0.0072445227,-0.09385241,0.023113854,0.9868496,-0.1134416,-0.10225285,0.05294642,0.82351923,-0.07534004,-0.55330265,0.099980995,0.82351923,-0.07534004,-0.55330265,0.099980995,0.929996,0.10074553,0.2207558,0.27608842,0.9434776,0.12036401,0.15321748,0.26811746,0.9434776,0.12036401,0.15321748,0.26811746,0.99824166,-0.0054993425,0.057699867,-0.0124117555,0.86487365,0.0006909832,0.5018061,-0.013557913,0.74665725,-0.022373632,0.65798765,-0.09515641,0.9669245,-0.020956833,-0.25002983,-0.045858365,0.99735105,-0.006190612,0.05242963,-0.050038535,0.99941564,-0.0060851215,-0.011361469,-0.031659387
0.99509215,0.015086085,0.0563294,-0.079944804,0.9985475,-0.0145899635,0.0041304333,0.051702138,0.9952914,-0.0072445227,-0.09385241,0.023113854,0.9868496,-0.1134416,-0.10225285,0.05294642,0.82351923,-0.07534004,-0.55330265,0.099980995,0.82351923,-0.07534004,-0.55330265,0.099980995,0.929996,0.10074553,0.2207558,0.27608842,0.9434776,0.12036401,0.15321748,0.26811746,0.9434776,0.12036401,0.15321748,0.26811746,0.99824166,-0.0054993425,0.057699867,-0.0124117555,0.86487365,0.0006909832,0.5018061,-0.013557913,0.74665725,-0.022373632,0.65798765,-0.09515641,0.9669245,-0.020956833,-0.25002983,-0.045858365,0.99735105,-0.006190612,0.05242963,-0.050038535,0.99941564,-0.0060851215,-0.011361469,-0.031659387
0.99440444,0.025468439,0.05189839,-0.0884186,0.9990723,-0.008999013,0.0012942422,0.042094678,0.99538517,-0.009309523,-0.09293186,0.022032678,0.9907912,-0.10278951,-0.06819642,0.055823818,0.8569757,-0.06721704,-0.50190705,0.09572801,0.8569757,-0.06721704,-0.50190705,0.09572801,0.9286863,0.09840295,0.18631692,0.30519614,0.94089866,0.123265274,0.10900445,0.29602957,0.94089866,0.123265274,0.10900445,0.29602957,0.9996706,-0.010607551,-0.0033320342,-0.02312955,0.8532721,0.0030809566,0.52084476,-0.025258742,0.7830797,-0.02286013,0.6146355,-0.09212411,0.9758272,-0.026564578,-0.21126972,-0.04919969,0.995088,-0.011105919,0.081692316,-0.054799132,0.9991887,-0.012161615,-0.009177314,-0.03727924
