pelvis_w,pelvis_x,pelvis_y,pelvis_z,right_thigh_w,right_thigh_x,right_thigh_y,right_thigh_z,left_thigh_w,left_thigh_x,left_thigh_y,left_thigh_z,right_shin_w,right_shin_x,right_shin_y,right_shin_z,left_shin_w,left_shin_x,left_shin_y,left_shin_z,right_foot_w,right_foot_x,right_foot_y,right_foot_z,left_foot_w,left_foot_x,left_foot_y,left_foot_z
0.9977992,0.027243264,0.06039978,0.0025090086,0.9548838,-0.0026865753,-0.29224765,0.052733183,0.9848943,-0.027619995,0.16703622,-0.036321785,0.98790073,-0.025057072,0.14582232,0.046477392,0.85893065,-0.012709801,0.5100547,-0.043824617,0.9853344,-0.02264511,0.16652794,-0.0295245,0.64231426,-0.0008863235,0.76640284,-0.0076225335
0.99813867,0.014336103,0.05925357,0.0015952626,0.9707245,0.0008612182,-0.23471291,0.05101785,0.9886258,-0.038026083,0.14067702,-0.03718863,0.99593383,-0.014823679,0.07424369,0.04882439,0.8292772,-0.018088164,0.5563005,-0.050017945,0.9968576,0.00060528325,0.05068106,-0.060876057,0.5747593,-0.010283365,0.8172818,-0.0399549
0.99765605,-0.002796024,0.06818128,-0.0050815637,0.9789384,0.004801861,-0.19722192,0.05253535,0.9891788,-0.044999097,0.13420765,-0.03858231,0.9979991,-0.007495276,0.034851495,0.052219164,0.8011903,-0.020754443,0.59546673,-0.05552266,0.997865,0.0033933374,0.01803336,-0.0626792,0.49334237,-0.010919814,0.8681667,-0.05273126
0.99728197,-0.043654528,0.05606429,-0.01948388,0.980106,0.011786816,-0.19050035,0.054431584,0.99249315,-0.039611597,0.11188928,-0.02947736,0.995385,-0.0031766554,0.07814627,0.055602472,0.7784316,-0.01767945,0.6257844,-0.046102375,0.9975661,0.008399443,0.003946591,-0.069106705,0.42396453,-0.010307919,0.90391487,-0.05554895
0.9969974,-0.054409012,0.04643908,-0.029651744,0.9856073,0.012151381,-0.16297947,0.043221097,0.99603504,-0.045799084,0.07121941,-0.027283713,0.9941417,0.0005215718,0.09831793,0.044893734,0.7575811,-0.020531958,0.6505603,-0.04919749,0.9991451,-0.00043184552,0.0007060895,-0.04133278,0.3750116,-0.012034157,0.9254493,-0.052583437
0.99627167,-0.06762922,0.036334585,-0.03935394,0.98995227,0.011214865,-0.13946144,0.020472722,0.99823284,-0.047178082,0.029021531,-0.021521349,0.9926301,0.005593313,0.11891402,0.022663202,0.7381986,-0.021756211,0.67258745,-0.04707021,0.9993498,0.0009619132,-0.00046556804,-0.036037367,0.37991735,-0.011006032,0.9241401,-0.038816284
0.9952417,-0.0780548,0.031697206,-0.048953947,0.9925928,0.010472145,-0.12072151,0.008726498,0.9986453,-0.04722561,-0.010382357,-0.01921722,0.9895193,0.007817758,0.14375582,0.01116695,0.7207713,-0.020295883,0.6912952,-0.046772145,0.99935293,0.0027213343,0.003969307,-0.03564315,0.3883877,-0.011418544,0.92066544,-0.037413724
0.9935841,-0.0919769,0.025298636,-0.060751334,0.9955465,0.011459683,-0.09340518,0.0055906307,0.9976921,-0.039930187,-0.054177616,-0.008987416,0.9870002,0.009683355,0.1602122,0.008295346,0.70825464,-0.020060029,0.70476955,-0.035676103,0.999299,0.0072474377,0.001461435,-0.03669974,0.39142564,-0.020474825,0.9191151,-0.039924655
0.9918445,-0.10855037,0.025956515,-0.06154229,0.99792725,0.014228648,-0.06241347,0.0065744803,0.99371356,-0.033150375,-0.106917486,-0.001696862,0.9850104,0.0123056015,0.17178145,0.009708299,0.70317286,-0.019342573,0.7102436,-0.026975676,0.9993716,0.0051065627,0.00045814173,-0.03507272,0.39420998,-0.03069907,0.91746306,-0.043789666
0.9908297,-0.116737984,0.023383383,-0.06388939,0.9995558,0.013533208,-0.02634746,-0.0032779726,0.9863412,-0.022261463,-0.16289249,0.010075173,0.98357946,0.013918159,0.17993775,-0.0004224982,0.7078476,-0.021172155,0.70594233,-0.012199036,0.99938273,0.003625678,-0.0023255432,-0.034863934,0.4077248,-0.046657763,0.9106112,-0.048688717
0.9910907,-0.11585022,0.020746835,-0.06234995,0.99982023,0.014393182,0.010980142,-0.0056222267,0.9745336,-0.010485037,-0.22301449,0.02094485,0.98236847,0.015156631,0.18631527,-0.003008399,0.723439,-0.023254251,0.6899908,0.0028030877,0.9993561,0.0012999438,-0.00028536265,-0.0358552,0.44502306,-0.056380115,0.89271766,-0.042788267
0.9912928,-0.11689015,0.01569014,-0.05855807,0.99839747,0.015475726,0.05408398,-0.006149378,0.95773387,0.006081395,-0.28554463,0.034251012,0.98166984,0.016170288,0.18986022,-0.003979372,0.7449228,-0.025990069,0.666243,0.023121996,0.9993309,0.0028541593,-0.0007985358,-0.036453318,0.50027674,-0.06766837,0.8626546,-0.031162217
0.9916354,-0.116884634,0.014450932,-0.05280358,0.994845,0.017709007,0.09984699,-0.0006221276,0.9357919,0.023406133,-0.3484163,0.04849318,0.98105985,0.017689118,0.19289222,0.0010447586,0.77171016,-0.030147372,0.63369066,0.04461578,0.9990452,0.007930687,0.0006849513,-0.04295743,0.56649727,-0.07753564,0.8203004,-0.013272575
0.99199635,-0.11743201,0.015931796,-0.043578357,0.9893447,0.020084478,0.14403854,0.0068148347,0.91182804,0.038560282,-0.40443915,0.05925803,0.9797532,0.019672416,0.19908203,0.007926176,0.8019568,-0.032487556,0.5931837,0.06279305,0.9989024,0.011028456,0.01746296,-0.0420387,0.6326031,-0.08203207,0.7700967,0.0059123747
0.9923317,-0.11691112,0.020193577,-0.03466479,0.98345554,0.020929238,0.17976761,0.0077965106,0.8921509,0.050919563,-0.4444191,0.06297408,0.976545,0.020642897,0.21415187,0.008525802,0.8326169,-0.028848197,0.54789644,0.07567245,0.9970735,0.010854788,0.061869156,-0.04357612,0.6904071,-0.075363986,0.7189665,0.027303485
0.99257,-0.11590558,0.028582959,-0.023530165,0.97827333,0.020858103,0.2061245,0.007662705,0.87996006,0.060925942,-0.46709993,0.061448403,0.97118133,0.020602392,0.23730333,0.0083258,0.86155623,-0.01997275,0.5002329,0.08419603,0.98945016,0.0113333,0.13740757,-0.04448628,0.7369474,-0.05553363,0.67145365,0.054537695
0.9926708,-0.11309234,0.04154443,-0.009429141,0.9740819,0.020865386,0.2250807,0.008228913,0.8764165,0.06573887,-0.4737002,0.05639688,0.9660583,0.020580204,0.25734824,0.008918209,0.8876954,-0.009072254,0.45221075,0.08613888,0.97077495,0.016582783,0.23364173,-0.052272007,0.7859931,-0.03187187,0.61300683,0.07363198
0.99272794,-0.106502675,0.055744853,0.006387135,0.9751016,0.022402303,0.21974061,0.019721918,0.88660383,0.058738515,-0.45659542,0.044767104,0.9570903,0.020949291,0.2882484,0.021258982,0.91133976,0.0019077597,0.40497577,0.073828675,0.93086046,0.016869314,0.36091727,-0.054340083,0.8435868,-0.016130403,0.53334606,0.060357504
0.9934961,-0.09522393,0.059503317,0.018900303,0.977078,0.02963918,0.20501822,0.0490669,0.90232426,0.04787268,-0.42694467,0.03517356,0.94556224,0.023560945,0.32035273,0.05225823,0.9322152,0.0076696,0.35699555,0.05890804,0.8537379,0.020121036,0.51977473,-0.023685224,0.89721084,-0.012370746,0.44025776,0.03213543
0.9932497,-0.09416161,0.061956357,0.027386582,0.9807394,0.039630417,0.17973395,0.06538457,0.91766083,0.04163256,-0.3935175,0.036181886,0.9289217,0.026524393,0.36229634,0.07170891,0.9512594,0.0077766962,0.30341887,0.054607023,0.8018941,0.009175048,0.59733635,0.008414314,0.9324557,-0.0125363795,0.36077157,0.014592729
0.9942627,-0.08677582,0.0561048,0.02763737,0.9830938,0.04738639,0.15906355,0.07732861,0.93382335,0.034363884,-0.35495257,0.02831413,0.9110961,0.026330039,0.4020928,0.08678659,0.9676659,0.011757587,0.24827398,0.042945657,0.76053256,0.0022635846,0.64854664,0.031182652,0.9564174,-0.0021723493,0.29125023,0.020839201
0.99496204,-0.081964664,0.050822567,0.027374972,0.98637515,0.049787357,0.13914454,0.0722772,0.94942605,0.028320702,-0.31227276,0.01654182,0.8924284,0.024504239,0.4425706,0.084275246,0.9814803,0.016705345,0.18873449,0.028224612,0.71965015,-0.0008577849,0.69361573,0.03162241,0.97704065,0.003187356,0.21110418,0.028570458
0.99577576,-0.07444909,0.046429936,0.027059617,0.9898874,0.052984443,0.115836486,0.0624297,0.96484536,0.022069495,-0.2614013,0.01598671,0.8699162,0.025013678,0.48635483,0.077968806,0.9924348,0.014458938,0.11970932,0.023099318,0.6715228,4.015731e-05,0.7405076,0.026562177,0.99309546,-0.0005603533,0.11028926,0.039967015
0.9969893,-0.059070896,0.043674495,0.02480743,0.9923352,0.055689964,0.09651944,0.053418174,0.9787082,0.013788014,-0.20357265,0.022319585,0.8440533,0.025872916,0.5306778,0.07270121,0.9987301,0.007884691,0.0430077,0.025022099,0.621454,0.004159059,0.7831003,0.023054576,0.9987762,-0.0057340125,-0.0038986157,0.048969455
0.99810475,-0.03652623,0.039549455,0.029808257,0.99297565,0.057863396,0.08979387,0.050874565,0.98465127,0.009271169,-0.1726624,0.023738034,0.81786495,0.025033325,0.57022834,0.07286788,0.9984837,0.0038064846,0.04879361,0.025198407,0.5799745,0.0072211185,0.81415373,0.027039882,0.9993366,4.1687985e-05,-0.00023798995,0.036418617
0.99842954,0.00044461284,0.035747528,0.043131493,0.99450696,0.059685998,0.068960845,0.05135887,0.9838389,0.009625168,-0.17418243,0.040358003,0.7963754,0.022068586,0.5996548,0.07558525,0.9945555,-0.0015317344,0.09559184,0.04146162,0.5534395,-0.0027909742,0.8327642,0.014167368,0.99953836,-0.0051068123,0.0024691783,0.029846199
0.9981948,0.0079481965,0.033267394,0.04936677,0.99601024,0.06282601,0.040514342,0.048734225,0.9868754,0.012087444,-0.15349878,0.0486699,0.7743245,0.02124278,0.6277733,0.07662166,0.990985,-0.0017841739,0.12423328,0.05011669,0.5310597,-0.012960629,0.8471411,0.012637104,0.9997757,-0.001173694,0.00045739222,0.02113986
0.9969652,0.03243985,0.033119395,0.06253893,0.99795675,0.05448076,0.006570051,0.032726143,0.99002963,0.012550259,-0.12992568,0.052943446,0.7521556,0.019949792,0.6559136,0.06034204,0.9875665,-0.0025009287,0.1474853,0.05435313,0.5078916,-0.017445685,0.86102664,-0.019359192,0.9999721,-0.0013231988,-9.2789494e-05,0.007347925
0.996336,0.044299766,0.029220141,0.06706849,0.99729204,0.056947723,-0.036793217,0.028489355,0.9930828,0.013633075,-0.10403073,0.052708536,0.7360637,0.020556217,0.6739105,0.060267173,0.9844056,-0.0010664362,0.16727662,0.05443264,0.4865768,-0.025808895,0.87305486,-0.018766671,0.9999811,-0.003392866,-0.00041234115,0.005100178
0.9950223,0.065307714,0.027141573,0.070204735,0.99494725,0.047252756,-0.088091336,0.009327925,0.9956035,0.013176061,-0.07387051,0.056062724,0.7246849,0.024290422,0.687395,0.041591037,0.9817727,-0.0014776393,0.18112314,0.057571296,0.46621865,-0.022016838,0.8835078,-0.039613243,0.99997765,-0.0014825112,-0.00032052732,0.0065092864
0.99464893,0.07577356,0.026642978,0.064976625,0.9883617,0.045880303,-0.1450344,-0.0010721476,0.99783,0.012409432,-0.041528188,0.049563937,0.7218623,0.029044226,0.6905133,0.035532966,0.97973233,0.00043735435,0.19368504,0.051091935,0.45349023,-0.018735968,0.8900731,-0.04201678,0.9999767,-0.003349168,4.252776e-05,0.0059480583
0.9939178,0.088591434,0.028678728,0.058791544,0.9772384,0.03983037,-0.2078412,-0.014849623,0.99878114,0.011760697,-0.0067835106,0.047454536,0.7275023,0.034894075,0.6847871,0.0242772,0.9778804,0.0015201102,0.20337027,0.048866503,0.4537453,-0.0023374227,0.89005715,-0.04367972,0.999975,-0.0023813227,-0.00074223377,0.0066084294
0.9935194,0.09733936,0.030952182,0.049860068,0.96086806,0.033640046,-0.27360958,-0.027179193,0.99875385,0.0094016,0.032120805,0.037020862,0.74220777,0.04089676,0.6687729,0.0140650775,0.976716,0.0025945718,0.21110888,0.03810777,0.46644065,0.013499198,0.88319564,-0.04707734,0.999976,-0.0014191548,-0.0008435647,0.0067232377
0.99296063,0.10444786,0.03413019,0.044214316,0.93930227,0.024945844,-0.33983523,-0.0400108,0.99674696,0.007552385,0.07457017,0.029625962,0.7647387,0.04712531,0.64261293,0.0015410967,0.976056,0.0032687576,0.21535997,0.030398205,0.49357837,0.03285952,0.86771953,-0.048615023,0.9999715,0.0010139976,9.38723e-05,0.007473532
0.9926997,0.10718615,0.037068147,0.041041598,0.91452247,0.016216064,-0.40126494,-0.04870447,0.9926467,0.005785305,0.11881413,0.022407549,0.79252946,0.050487377,0.6076692,-0.009280159,0.975176,0.0034514172,0.22021833,0.022883518,0.5330195,0.04815952,0.8433516,-0.04825884,0.99985975,0.009160129,0.00731139,0.011956846
0.99293035,0.10362801,0.039718598,0.042106714,0.89145905,0.008083576,-0.45025045,-0.050097644,0.9866159,0.008254791,0.16012953,0.029654764,0.8217797,0.04786247,0.56754106,-0.016861541,0.9726986,0.006120851,0.23002109,0.030167552,0.58959246,0.05193673,0.8045385,-0.049000558,0.9991167,0.01893419,0.032052413,0.01948705
0.99340606,0.09648126,0.04208064,0.045442186,0.8739259,-0.0034917102,-0.48400804,-0.044469237,0.9790886,0.012752013,0.19841114,0.043080628,0.84941715,0.037088346,0.52583337,-0.024782347,0.9691335,0.010794219,0.24240805,0.043612365,0.66090226,0.039536342,0.7464228,-0.067066215,0.99608666,0.026600445,0.0823209,0.018083196
0.9939006,0.0910673,0.042483687,0.045426223,0.864811,-0.015998702,-0.50082594,-0.031927876,0.97218376,0.015236988,0.22821784,0.050428517,0.8745831,0.019135127,0.4835587,-0.030152865,0.96464765,0.013667528,0.25822422,0.05087632,0.7206466,0.011200186,0.6864785,-0.09638557,0.98561716,0.022564393,0.16556133,0.02528016
0.9954146,0.07591998,0.04336862,0.038794976,0.8659366,-0.01989589,-0.49963483,-0.011084158,0.9672277,0.016004365,0.25081506,0.036140915,0.8970689,-0.0018655288,0.44130328,-0.0226985,0.96068823,0.015100262,0.27480108,0.036527894,0.7719119,-0.017224789,0.62663317,-0.10576461,0.96227235,0.012366432,0.27046502,0.026972027
0.9969704,0.052967176,0.046174295,0.033353496,0.8790673,-0.01435653,-0.47647187,0.0029935509,0.967317,0.014884126,0.2525488,0.017187938,0.9162683,-0.011188025,0.40029633,-0.009481361,0.95362717,0.014014915,0.30013037,0.017903754,0.82353497,-0.020651981,0.5616811,-0.07666726,0.91379845,0.0041866153,0.4047098,0.034130227
0.99708676,0.04914397,0.053742953,0.022684665,0.8930688,-0.012391501,-0.4496812,0.007831231,0.97078526,0.0077283066,0.23982498,-0.00023654893,0.9347588,-0.014143866,0.35498035,-0.0038503904,0.94288224,0.0077147237,0.3330362,0.00051564164,0.8636004,-0.016881974,0.5005038,-0.058354005,0.85582983,-0.00081011583,0.5155173,0.042385086
0.9971436,0.045654006,0.05875045,0.012988348,0.9076925,-0.01014493,-0.4191442,0.017591532,0.9745765,0.00040460276,0.22368011,-0.0129481135,0.9516775,-0.01937844,0.306427,0.0060707983,0.92855734,0.0023919714,0.37096283,-0.012731701,0.8957243,-0.017363645,0.4428285,-0.035765834,0.8124259,0.001465805,0.58130234,0.04527164
0.9972894,0.042098336,0.060166463,0.0046462226,0.9231993,-0.0075519877,-0.3829176,0.03193755,0.97851974,-0.007887183,0.20450115,-0.024822116,0.96632975,-0.025368823,0.25520512,0.020819692,0.9110081,-0.0023242657,0.41156492,-0.02594115,0.9281087,-0.025274083,0.37115765,-0.014743156,0.77048504,0.0029911613,0.63626164,0.03892108
0.9973324,0.039446056,0.061416388,0.00016780978,0.9384257,-0.0058898306,-0.34275067,0.042944945,0.9820802,-0.017678212,0.18431218,-0.035140537,0.9787094,-0.027547374,0.20062132,0.033467866,0.89111674,-0.0071254624,0.45206577,-0.038685977,0.9584485,-0.027039908,0.28375822,-0.011249405,0.7298119,0.004401765,0.6832869,0.021773376
0.99742395,0.036671095,0.061649665,-0.00016135973,0.95396984,-0.004573701,-0.2960343,0.047794294,0.98549986,-0.028264567,0.16197304,-0.041902523,0.98895985,-0.024566162,0.14018974,0.041251846,0.8687509,-0.012036766,0.49266332,-0.049089957,0.9833253,-0.021193614,0.1776027,-0.032855608,0.67803323,0.0012755775,0.73500234,-0.0063921423
0.9978173,0.026412446,0.060521327,0.00023286363,0.96991485,-0.001792281,-0.23910137,0.045742206,0.98873425,-0.037869148,0.13832709,-0.04284799,0.9965787,-0.015688347,0.06881351,0.043005075,0.84294885,-0.01675214,0.53494585,-0.0546753,0.9959833,-0.0009112181,0.058161817,-0.06806948,0.6140823,-0.007051175,0.7882357,-0.039211888
0.9975637,0.014032511,0.06806713,-0.00604303,0.97992176,0.0011982477,-0.19524036,0.040412195,0.988702,-0.045091994,0.13543044,-0.04575523,0.99915135,-0.0070349784,0.007865147,0.039813183,0.81914157,-0.019370975,0.5699827,-0.06125026,0.99505144,0.019770002,-0.051068526,-0.08290747,0.5412854,-0.009737982,0.8387571,-0.058325633
0.9975186,-0.02475597,0.061854348,-0.022753406,0.9817543,0.00786931,-0.18612938,0.03810954,0.9905404,-0.044604216,0.121928245,-0.04442652,0.99833566,-0.0010249469,0.042562887,0.038900033,0.79972434,-0.016704597,0.5970575,-0.06069767,0.99586624,0.011154565,-0.0019218671,-0.09012345,0.4418686,-0.003229755,0.8947825,-0.06407687
0.99694383,-0.048137877,0.0516416,-0.03344905,0.9862856,0.009990554,-0.16341668,0.020875307,0.994506,-0.046949234,0.08437822,-0.04042167,0.997538,0.004957962,0.06619823,0.022605496,0.77882373,-0.0164648,0.6241757,-0.05972479,0.99664783,0.0036602877,0.0008061787,-0.08172473,0.4015425,-0.0028755963,0.9138435,-0.06037604
0.9962683,-0.06175044,0.04150196,-0.04374953,0.98986447,0.00939333,-0.14170384,-0.00020684695,0.9970714,-0.04949668,0.044811346,-0.037289534,0.99592024,0.009189141,0.08974723,0.0019590072,0.7595273,-0.016176507,0.64751667,-0.059822656,0.99747646,-0.00089694816,-0.0006461752,-0.070988044,0.40017757,0.0019862165,0.91514647,-0.048586953
0.9953267,-0.07289371,0.032615505,-0.054290086,0.9924793,0.008384234,-0.12072509,-0.018434752,0.99821854,-0.04911447,0.0071994932,-0.033098463,0.9932314,0.012457283,0.11437271,-0.015967233,0.7418025,-0.014762682,0.6679978,-0.057356782,0.9974901,0.00017904415,0.00073887635,-0.07080091,0.4080242,0.0027586194,0.91215134,-0.038579557
0.9938532,-0.0846668,0.026597291,-0.06618017,0.9948409,0.008187884,-0.09830841,-0.023660496,0.9982086,-0.04340507,-0.033041533,-0.024572287,0.99019116,0.013502337,0.13745724,-0.021084318,0.72710764,-0.013169225,0.68470913,-0.048107862,0.9975222,0.0023390779,0.000148952,-0.070313774,0.42135432,-0.0028933364,0.9060139,-0.03988552
0.9923531,-0.09680261,0.025041495,-0.07237026,0.9970238,0.009936351,-0.07194906,-0.025847547,0.99602264,-0.03485951,-0.08075866,-0.014201995,0.98752534,0.015515406,0.15500551,-0.022936871,0.7192015,-0.012396852,0.6937811,-0.035541482,0.99739796,0.0038519492,5.0793584e-05,-0.0719884,0.42640314,-0.012833914,0.9036183,-0.038594197
0.9903897,-0.11514871,0.024408208,-0.0726171,0.9987864,0.011869303,-0.0388334,-0.02787101,0.99062663,-0.023688482,-0.13449857,-0.0027783297,0.9856314,0.01731641,0.16617155,-0.02485592,0.7170846,-0.012429899,0.69657785,-0.02035578,0.9974624,0.0033113325,0.00014648754,-0.07111813,0.43599492,-0.026464464,0.89859986,-0.041547768
0.98998433,-0.119101696,0.021386715,-0.07272095,0.99942696,0.012111573,-0.0018227133,-0.03155393,0.98136365,-0.012380759,-0.19149692,0.010050156,0.98397225,0.017504944,0.17508875,-0.028912261,0.72591895,-0.015372264,0.68759525,-0.0042401184,0.9975371,0.0038759855,-0.0024530974,-0.069990896,0.45601138,-0.042217128,0.8880192,-0.041147746
0.9904138,-0.1184381,0.01732482,-0.06894097,0.99865735,0.013798535,0.03894399,-0.031248702,0.96742153,0.002189611,-0.25206926,0.023491522,0.982858,0.018120004,0.18117173,-0.028957684,0.7434882,-0.01839531,0.66833264,0.014773459,0.99750453,0.0012732778,-0.0006193622,-0.07058734,0.50153,-0.05466627,0.86277246,-0.03321016
0.9908874,-0.11871939,0.014085488,-0.062044125,0.9959513,0.016430775,0.084976114,-0.024292517,0.9483231,0.018569097,-0.31439775,0.03863446,0.9824674,0.018776944,0.18411316,-0.022528296,0.7665966,-0.023068668,0.64069664,0.03612847,0.9974905,0.0050244546,0.00012946565,-0.0706206,0.56099975,-0.0668781,0.82489556,-0.018809134
0.9913984,-0.11847194,0.0160701,-0.053247716,0.9911471,0.019644918,0.13042694,-0.015176075,0.9257706,0.033457536,-0.37314767,0.0508939,0.9816036,0.020515094,0.18930936,-0.013977392,0.7942815,-0.026608633,0.6044892,0.054786626,0.99745184,0.008768771,0.012206821,-0.06974193,0.6243511,-0.073043115,0.77772117,-0.0004242582
0.9917984,-0.11832685,0.02069965,-0.043659937,0.9853303,0.021103086,0.16905268,-0.009994304,0.905197,0.045493633,-0.4188143,0.056064337,0.9793545,0.021414956,0.2007971,-0.009307328,0.8240923,-0.024759987,0.5618352,0.067822,0.99648523,0.01094164,0.04694307,-0.06851106,0.6807673,-0.07044158,0.7289075,0.016957281
0.9920893,-0.117377974,0.02937586,-0.03344155,0.97972894,0.02123524,0.19900553,-0.008779257,0.89070374,0.05526484,-0.44770584,0.05614293,0.97490156,0.021431208,0.22144708,-0.0082894005,0.85319215,-0.01810124,0.51561314,0.0766719,0.9912554,0.011505151,0.11189813,-0.06898571,0.72859335,-0.055593833,0.6815486,0.039402038
0.9922553,-0.115016825,0.041961953,-0.020970916,0.97468215,0.02122194,0.22240907,-0.008864413,0.88412505,0.060932845,-0.46043643,0.051070448,0.9703762,0.021383164,0.24050173,-0.008468115,0.88009685,-0.007598451,0.46809024,0.079140835,0.9767863,0.01933472,0.19849236,-0.07820151,0.7755094,-0.031797655,0.62770754,0.05964233
0.992144,-0.111694515,0.05596741,-0.006503576,0.97309566,0.02187776,0.22935775,-0.0011321631,0.8886655,0.05763648,-0.45294783,0.0423056,0.96405023,0.02190454,0.26481533,-0.00033077883,0.90429723,0.0021902055,0.42087382,0.07146285,0.9460788,0.022164093,0.3114068,-0.086425684,0.8295318,-0.016031701,0.5554434,0.05569953
